origin	destination	reason	MODO	HMV	RED	duration	distance	strata	age	gender	FEV	ID	
215 358 1 1 4.13 AM 15 1.1289 2 21 1 41.51 1276 
358 215 6 1 19.13 PM 15 1.1289 2 21 1 41.51 1276 
150 150 5 1 9.00 AM 120 0 3 62 2 41.06 1277 
150 36 7 3 18.58 PM 30 5.9252 3 62 2 82.11 1277 
36 150 6 3 19.13 PM 35 5.9252 3 62 2 41.06 1277 
150 130 5 5 19.13 PM 15 1.3352 3 40 2 41.06 1278 
130 150 6 5 2.08 MN 10 1.3352 3 40 2 41.06 1278 
150 151 2 1 6.92 AM 10 0.6157 3 7 2 41.06 1279 
151 150 6 1 14.08 MD 10 0.6157 3 7 2 41.06 1279 
150 24 1 4 8.167 AM 20 3.3846 3 55 2 41.05555556 1280 
24 121 7 2 11.375 MD 45 3.5611 3 55 2 41.05555556 1280 
121 150 6 2 15.125 MD 15 1.8041 3 55 2 41.05555556 1280 
150 151 2 1 12.375 MD 15 0.6157 3 83 2 41.05555556 1281 
151 150 6 1 18.625 PM 15 0.6157 3 83 2 41.05555556 1281 
150 175 1 2 8.583 AM 10 2.4394 3 17 2 41.05555556 1282 
175 150 6 3 21.083 PM 10 2.4394 3 17 2 41.05555556 1282 
150 312 7 4 15.833 MD 40 9.8751 3 65 2 41.05555556 1283 
312 150 6 4 19.002 PM 39.8 9.8751 3 65 2 41.05555556 1283 
150 24 7 5 10.167 MD 20 3.3846 3 60 2 41.05555556 1284 
24 150 6 5 11.667 MD 20 3.3846 3 60 2 41.05555556 1284 
150 9 4 5 13.418 MD 29.8 4.2845 3 60 2 41.05555556 1284 
9 150 6 5 18.25 PM 30 4.2845 3 60 2 53.37222222 1284 
150 78 1 4 7.375 AM 45 6.0313 3 54 2 38.18166667 1285 
78 150 6 4 18.375 PM 45 6.0313 3 54 2 39.00277778 1285 
150 24 7 5 10.167 MD 20 3.3846 3 75 2 41.05555556 1286 
24 150 6 5 11.667 MD 20 3.3846 3 75 2 41.05555556 1286 
150 9 4 5 13.418 MD 29.8 4.2845 3 75 2 41.05555556 1286 
9 150 6 5 18.25 PM 30 4.2845 3 75 2 53.37222222 1286 
150 1 4 4 9.167 AM 20 3.7995 3 53 1 41.05555556 1287 
1 24 7 1 10.417 MD 20 1.093 3 53 1 41.05555556 1287 
24 150 6 4 12.335 MD 19.8 3.3846 3 53 1 41.05555556 1287 
150 131 1 6 6.25 AM 30 0.9661 3 31 1 41.05555556 1288 
131 150 6 6 19.75 PM 30 0.9661 3 31 1 41.05555556 1288 
150 150 7 1 17.042 PM 5 0 3 43 2 41.05555556 1289 
150 150 6 1 18.292 PM 5 0 3 43 2 41.05555556 1289 
215 4 1 5 4.63 AM 15 5.8153 2 44 2 41.51 1297 
4 215 6 2 10.25 MD 150 5.8153 2 44 2 41.51 1297 
215 334 1 2 6.25 AM 90 16.1485 2 26 1 37.36 1298 
334 215 6 2 17.75 PM 90 16.1485 2 26 1 41.51 1298 
149 242 1 4 6.875 AM 45 5.9589 3 48 1 46.54036458 1299 
242 6 3 2 14.667 MD 20 3.39 3 48 1 50.04340278 1299 
6 149 6 4 15.625 MD 15 3.8851 3 48 1 50.04340278 1299 
149 1 4 2 8.75 AM 30 4.4359 3 45 2 50.04340278 1300 
1 149 6 2 11.708 MD 25 4.4359 3 45 2 50.04340278 1300 
149 123 1 2 7.33 AM 40 2.2816 3 28 2 50.04 1301 
123 183 4 2 18.67 PM 20 4.4366 3 28 2 50.04 1301 
183 149 6 2 23.08 MN 10 3.6542 3 28 2 50.04 1301 
149 5 1 2 6.792 AM 35 3.9235 3 48 2 50.04340278 1302 
5 156 3 4 12.083 MD 10 1.0849 3 48 2 50.04340278 1302 
156 149 6 2 17.75 PM 30 2.844 3 48 2 50.04340278 1302 
149 231 2 4 7.665 AM 40.2 4.3596 3 20 2 46.54036458 1303 
231 149 6 4 19.792 PM 35 4.3596 3 20 2 50.04340278 1303 
149 334 1 4 6.708 AM 25 9.4786 3 39 2 60.05208333 1304 
334 149 6 4 19.833 PM 40 9.4786 3 39 2 50.04340278 1304 
149 149 2 3 12.542 MD 5 0 3 11 2 50.04340278 1305 
149 149 6 1 18.083 PM 10 0 3 11 2 50.04340278 1305 
149 231 2 6 7.625 AM 15 4.3596 3 20 1 50.04340278 1306 
231 149 6 6 13.375 MD 15 4.3596 3 20 1 50.04340278 1306 
149 2 3 4 15.083 MD 10 4.3377 3 20 1 50.04340278 1306 
2 149 6 4 17.083 PM 10 4.3377 3 20 1 47.54123264 1306 
149 75 5 3 12.17 MD 20 7.6834 3 23 2 50.04 1307 
75 149 6 3 18.96 PM 35 7.6834 3 23 2 55.05 1307 
149 236 1 4 17.33 PM 40 6.4768 3 24 1 47.54 1308 
236 149 6 4 10.29 MD 35 6.4768 3 24 1 50.04 1308 
149 150 2 1 11.54 MD 5 0.6401 3 19 1 50.04 1309 
150 149 6 1 13.08 MD 9 0.6401 3 19 1 50.04 1309 
149 76 5 4 19.83 PM 40 6.9427 3 19 1 50.04 1309 
76 149 6 5 3.25 MN 30 6.9427 3 19 1 50.04 1309 
215 18 1 2 5.875 AM 45 5.8139 2 25 2 41.5107438 1310 
18 215 6 2 17.75 PM 30 5.8139 2 25 2 41.5107438 1310 
215 18 1 2 5.875 AM 45 5.8139 2 23 1 41.5107438 1311 
18 215 6 2 13.5 MD 60 5.8139 2 23 1 41.5107438 1311 
149 131 1 6 5.625 AM 15 1.4294 3 52 2 50.04340278 1312 
131 149 6 6 15.167 MD 20 1.4294 3 52 2 50.04340278 1312 
149 306 1 4 6.957 AM 45.2 9.2118 3 18 2 60.05208333 1313 
306 149 6 4 20.417 PM 50 9.2118 3 18 2 50.04340278 1313 
149 44 2 3 5.625 AM 15 6.007 3 13 1 50.04340278 1314 
44 149 6 3 14.292 MD 35 6.007 3 13 1 50.04340278 1314 
149 142 1 2 7.125 AM 15 1.1504 3 34 2 50.04340278 1315 
142 149 6 2 18.25 PM 30 1.1504 3 34 2 50.04340278 1315 
149 108 7 3 10.125 MD 15 5.9663 3 0 0 50.04340278 1316 
108 11 7 2 11.25 MD 30 6.2856 3 0 0 50.04340278 1316 
11 149 6 2 18.25 PM 30 5.0987 3 0 0 45.0390625 1316 
149 108 7 3 10.125 MD 15 5.9663 3 0 0 50.04340278 1316 
108 149 6 3 11.167 MD 20 5.9663 3 0 0 50.04340278 1316 
149 11 7 2 15.25 MD 30 5.0987 3 0 0 50.04340278 1316 
11 149 6 2 18.25 PM 30 5.0987 3 0 0 45.0390625 1316 
149 15 4 4 13.75 MD 30 4.7086 3 60 1 50.04340278 1317 
15 149 6 4 17.292 PM 35 4.7086 3 60 1 47.54123264 1317 
149 149 2 2 7.042 AM 5 0 3 7 1 50.04340278 1318 
149 149 6 2 12.042 MD 5 0 3 7 1 50.04340278 1318 
149 318 1 3 5.75 AM 30 11.1365 3 54 2 50.04340278 1319 
318 149 6 3 15.25 MD 30 11.1365 3 54 2 50.04340278 1319 
149 79 2 4 10.25 MD 30 6.3836 3 30 1 50.04340278 1320 
79 149 6 4 18.25 PM 30 6.3836 3 30 1 47.54123264 1320 
149 2 1 2 7.63 AM 45 4.3377 3 49 1 50.04 1321 
2 149 6 4 13.04 MD 35 4.3377 3 49 1 50.04 1321 
149 2 1 5 13.83 MD 20 4.3377 3 49 1 50.04 1321 
2 149 6 5 18.63 PM 15 4.3377 3 49 1 65.06 1321 
149 2 1 5 13.83 MD 20 4.3377 3 46 2 50.04 1322 
2 149 6 5 18.63 PM 15 4.3377 3 46 2 65.06 1322 
149 79 2 4 10.21 MD 25 6.3836 3 21 1 50.04 1323 
79 11 5 4 13.58 MD 10 5.1871 3 21 1 50.04 1323 
11 149 6 2 17.08 PM 10 5.0987 3 21 1 45.04 1323 
149 334 1 4 15.333 MD 40 9.4786 3 36 1 50.04340278 1324 
334 149 6 4 20.375 PM 45 9.4786 3 36 1 50.04340278 1324 
149 6 3 4 9.583 AM 10 3.8851 3 19 2 50.04340278 1325 
6 149 6 4 14.083 MD 10 3.8851 3 19 2 50.04340278 1325 
149 6 3 4 9.583 AM 10 3.8851 3 17 2 50.04340278 1326 
6 149 6 4 14.083 MD 10 3.8851 3 17 2 50.04340278 1326 
149 262 2 4 14.5 MD 60 8.5849 3 18 2 50.04340278 1327 
262 149 6 2 18.5 PM 60 8.5849 3 18 2 50.04340278 1327 
149 6 1 4 7.625 AM 15 3.8851 3 28 1 46.54036458 1328 
6 149 6 4 19.167 PM 20 3.8851 3 28 1 50.04340278 1328 
149 5 2 4 10.75 MD 30 3.9235 3 23 2 50.04340278 1329 
5 149 6 4 16.75 PM 30 3.9235 3 23 2 50.04340278 1329 
149 149 7 1 6.75 AM 30 0 3 65 1 50.04 1330 
149 149 7 1 7.11 AM 3 0 3 65 1 50.04 1330 
149 149 6 1 8.75 AM 30 0 3 65 1 50.04 1330 
149 149 7 1 16.04 PM 5 0 3 65 1 50.04 1330 
149 149 6 1 19.08 PM 10 0 3 65 1 50.04 1330 
149 149 2 1 6.75 AM 30 0 3 12 2 50.04 1331 
149 149 6 1 14.29 MD 35 0 3 12 2 50.04 1331 
149 149 7 1 12.792 MD 5 0 3 30 1 50.04340278 1332 
149 149 6 1 13.123 MD 5.2 0 3 30 1 50.04340278 1332 
149 33 1 2 6.167 AM 20 5.4809 3 24 2 50.04340278 1333 
33 149 6 2 19.167 PM 20 5.4809 3 24 2 50.04340278 1333 
149 149 2 1 12.792 MD 5 0 3 8 2 50.04340278 1334 
149 149 6 1 13.123 MD 5.2 0 3 8 2 50.04340278 1334 
215 3 1 2 4.25 AM 30 5.506 2 55 1 41.5107438 1335 
3 215 6 2 18.75 PM 90 5.506 2 55 1 41.5107438 1335 
149 79 2 4 17.75 PM 30 6.3836 3 24 2 47.54123264 1336 
79 149 6 4 21.208 PM 25 6.3836 3 24 2 50.04340278 1336 
149 334 1 4 6.333 AM 40 9.4786 3 22 2 60.05208333 1337 
334 149 6 4 14.585 MD 49.8 9.4786 3 22 2 50.04340278 1337 
149 149 2 1 12.042 MD 5 0 3 6 1 50.04340278 1338 
149 149 6 1 16.042 PM 5 0 3 6 1 50.04340278 1338 
149 10 1 4 7.13 AM 15 4.6917 3 32 1 46.54 1339 
10 149 6 4 12.63 MD 15 4.6917 3 32 1 50.04 1339 
149 10 1 4 13.29 MD 15 4.6917 3 32 1 50.04 1339 
10 149 6 4 19.13 PM 15 4.6917 3 32 1 50.04 1339 
149 142 2 1 12.29 MD 5 1.1504 3 31 2 50.04 1340 
142 149 6 1 17.29 PM 5 1.1504 3 31 2 50.04 1340 
149 142 2 1 12.28 MD 3 1.1504 3 9 1 50.04 1341 
142 149 6 1 17.28 PM 3 1.1504 3 9 1 50.04 1341 
149 127 1 3 7.625 AM 15 3.0172 3 49 2 50.04340278 1342 
127 149 6 3 18.167 PM 20 3.0172 3 49 2 70.06076389 1342 
149 164 2 1 6.292 AM 5 1.0915 3 15 1 50.04340278 1343 
164 149 6 1 13.21 MD 4.8 1.0915 3 15 1 50.04340278 1343 
149 10 3 4 15.167 MD 20 4.6917 3 15 1 50.04340278 1343 
10 149 6 4 17.667 PM 20 4.6917 3 15 1 47.54123264 1343 
149 164 2 1 6.292 AM 5 1.0915 3 22 1 50.04340278 1344 
164 149 6 1 13.21 MD 4.8 1.0915 3 22 1 50.04340278 1344 
149 10 3 4 15.167 MD 20 4.6917 3 22 1 50.04340278 1344 
10 149 6 4 17.667 PM 20 4.6917 3 22 1 47.54123264 1344 
149 150 5 1 18.21 PM 4.8 0.6401 3 22 1 50.04340278 1344 
150 149 6 1 21.042 PM 5 0.6401 3 22 1 50.04340278 1344 
149 164 1 3 6.042 AM 5 1.0915 3 38 1 35.03038194 1345 
164 149 6 3 14.042 MD 5 1.0915 3 38 1 50.04340278 1345 
149 149 2 1 13.943 MD 2.8 0 3 7 2 50.04340278 1346 
149 149 6 1 17.025 PM 3 0 3 7 2 50.04340278 1346 
149 134 5 6 9.333 AM 10 1.1309 3 13 1 50.04340278 1347 
134 149 6 6 15.583 MD 10 1.1309 3 13 1 50.04340278 1347 
149 116 1 3 5.667 AM 20 3.0288 3 35 1 50.04340278 1348 
116 149 6 3 11.708 MD 25 3.0288 3 35 1 50.04340278 1348 
149 116 1 3 15.167 MD 20 3.0288 3 35 1 50.04340278 1348 
116 149 6 3 17.208 PM 25 3.0288 3 35 1 70.06076389 1348 
149 19 1 3 8.625 AM 15 3.6022 3 40 1 50.04340278 1349 
19 149 6 3 12.625 MD 15 3.6022 3 40 1 50.04340278 1349 
149 19 1 3 13.625 MD 15 3.6022 3 40 1 50.04340278 1349 
19 149 6 3 18.625 PM 15 3.6022 3 40 1 35.03038194 1349 
149 2 4 4 14.708 MD 25 4.3377 3 22 2 50.04340278 1350 
2 149 6 4 16.25 PM 30 4.3377 3 22 2 50.04340278 1350 
149 175 2 2 6.125 AM 15 2.7313 3 24 2 50.04340278 1351 
175 149 6 2 14.167 MD 20 2.7313 3 24 2 50.04340278 1351 
149 9 4 5 14.125 MD 15 4.9244 3 49 1 50.04340278 1352 
9 149 6 5 15.957 MD 15.2 4.9244 3 49 1 50.04340278 1352 
149 87 1 4 6.915 AM 70.2 8.0056 3 49 2 46.54036458 1353 
87 149 6 4 18.75 PM 90 8.0056 3 49 2 47.54123264 1353 
149 1 4 4 9.625 AM 15 4.4359 3 26 1 50.04340278 1354 
1 149 6 4 11.625 MD 15 4.4359 3 26 1 50.04340278 1354 
149 1 4 4 14.167 MD 20 4.4359 3 26 1 50.04340278 1354 
1 149 6 4 17.167 PM 20 4.4359 3 26 1 47.54123264 1354 
149 175 4 2 7.75 AM 30 2.7313 3 20 1 50.04340278 1355 
175 149 6 2 12.625 MD 15 2.7313 3 20 1 50.04340278 1355 
149 334 1 4 5.417 AM 50 9.4786 3 50 2 50.04340278 1356 
334 149 6 4 17.417 PM 50 9.4786 3 50 2 54.34713542 1356 
149 24 1 2 6.75 AM 30 4.0173 3 43 1 50.04 1357 
24 149 6 2 18.75 PM 30 4.0173 3 43 1 45.04 1357 
149 149 2 1 6.04 AM 5 0 3 10 2 50.04 1358 
149 149 6 1 11.79 MD 5 0 3 10 2 50.04 1358 
149 149 2 1 6.03 AM 4 0 3 11 2 50.04 1359 
149 149 6 1 12.03 MD 4 0 3 11 2 50.04 1359 
149 24 1 3 7.333 AM 10 4.0173 3 36 1 30.02604167 1360 
24 149 6 3 12.125 MD 15 4.0173 3 36 1 50.04340278 1360 
149 24 1 3 14.083 MD 10 4.0173 3 36 1 50.04340278 1360 
24 149 6 3 18.208 PM 25 4.0173 3 36 1 35.03038194 1360 
149 18 1 3 4.833 AM 10 3.7268 3 35 2 50.04340278 1361 
18 149 6 3 13.083 MD 10 3.7268 3 35 2 50.04340278 1361 
149 160 5 5 15.542 MD 5 1.9017 3 35 2 50.04340278 1361 
160 149 6 5 17.083 PM 10 1.9017 3 35 2 90.078125 1361 
149 151 2 3 6.665 AM 10.2 0.7357 3 9 1 50.04340278 1362 
151 149 6 3 13.167 MD 20 0.7357 3 9 1 50.04340278 1362 
149 334 1 4 11.375 MD 45 9.4786 3 58 2 50.04340278 1363 
334 232 3 2 15.167 MD 20 11.6847 3 58 2 50.04340278 1363 
232 149 6 4 20.125 PM 15 4.8225 3 58 2 50.04340278 1363 
149 334 1 4 6.625 AM 45 9.4786 3 35 2 60.05208333 1364 
334 149 6 4 18.5 PM 60 9.4786 3 35 2 54.34713542 1364 
149 142 4 5 8.083 AM 10 1.1504 3 84 2 50.04340278 1365 
142 149 6 5 10.083 MD 10 1.1504 3 84 2 50.04340278 1365 
149 142 7 5 8.083 AM 10 1.1504 3 19 2 50.04340278 1366 
142 149 6 5 10.083 MD 10 1.1504 3 19 2 50.04340278 1366 
149 127 1 3 9.125 AM 15 3.0172 3 68 2 50.04340278 1367 
127 149 6 3 15.167 MD 20 3.0172 3 68 2 50.04340278 1367 
149 304 1 3 4.75 AM 90 24.8339 3 37 1 50.04340278 1368 
304 149 6 3 13.583 MD 70 24.8339 3 37 1 50.04340278 1368 
149 149 2 1 12.267 MD 2 0 3 6 1 50.04340278 1369 
149 149 6 1 16.017 PM 2 0 3 6 1 50.04340278 1369 
149 309 1 4 7.58 AM 30 13.8106 3 21 1 60.05 1370 
309 149 6 4 12.83 MD 40 13.8106 3 21 1 50.04 1370 
149 10 1 3 7.21 AM 25 4.6917 3 32 2 30.03 1371 
10 149 6 4 17.25 PM 30 4.6917 3 32 2 47.54 1371 
149 149 2 1 13.46 MD 5 0 3 12 2 50.04 1372 
149 149 6 1 17.96 PM 5 0 3 12 2 50.04 1372 
149 30 1 5 11.75 MD 30 5.2584 3 45 2 50.04 1373 
30 149 6 5 15.00 MD 30 5.2584 3 45 2 50.04 1373 
149 149 1 1 6.71 AM 5 0 3 45 2 50.04 1373 
149 149 6 1 13.54 MD 5 0 3 45 2 50.04 1373 
149 151 2 3 12.83 MD 20 0.7357 3 6 1 50.04 1374 
151 149 6 3 17.38 PM 15 0.7357 3 6 1 50.04 1374 
149 151 7 6 11.08 MD 10 0.7357 3 43 1 50.04 1375 
151 149 6 6 21.08 PM 10 0.7357 3 43 1 50.04 1375 
149 231 2 3 6.67 AM 20 4.3596 3 34 1 45.04 1376 
231 18 1 3 12.17 MD 20 1.2336 3 34 1 50.04 1376 
18 231 2 3 13.67 MD 20 1.2336 3 34 1 50.04 1376 
231 149 6 3 19.13 PM 15 4.3596 3 34 1 50.04 1376 
215 71 1 2 5.75 AM 90 11.4276 2 47 1 41.5107438 1377 
71 215 6 2 18.25 PM 90 11.4276 2 47 1 41.5107438 1377 
149 132 7 2 10.083 MD 10 1.3299 3 53 2 50.04340278 1378 
132 149 6 2 11.625 MD 15 1.3299 3 53 2 50.04340278 1378 
149 123 4 2 12.75 MD 30 2.2816 3 46 1 50.04340278 1379 
123 149 6 2 17.75 PM 30 2.2816 3 46 1 50.04340278 1379 
149 2 1 4 9.25 AM 30 4.3377 3 28 2 50.04340278 1380 
2 149 6 4 12.25 MD 30 4.3377 3 28 2 50.04340278 1380 
149 5 2 3 16.083 PM 10 3.9235 3 28 2 50.04340278 1380 
5 149 6 3 21.25 PM 30 3.9235 3 28 2 50.04340278 1380 
149 6 1 2 7.875 AM 15 3.8851 3 24 2 50.04340278 1381 
6 231 2 4 12.083 MD 10 2.1685 3 24 2 50.04340278 1381 
231 128 7 2 14.25 MD 30 2.9693 3 24 2 50.04340278 1381 
128 149 6 2 19.25 PM 30 2.7141 3 24 2 50.04340278 1381 
149 202 7 4 5.25 AM 30 4.6425 3 23 1 50.04340278 1382 
202 410 1 3 7.25 AM 150 33.451 3 23 1 50.04340278 1382 
149 179 7 2 5.75 AM 30 3.4901 3 21 1 50.04340278 1383 
179 149 1 2 20.25 PM 30 3.4901 3 21 1 50.04340278 1383 
149 6 1 4 7.79 AM 25.2 3.8851 3 46 2 46.54036458 1384 
6 149 6 4 19.208 PM 25 3.8851 3 46 2 50.04340278 1384 
149 12 1 4 7.542 AM 35 4.7471 3 10 2 46.54036458 1385 
12 149 6 4 17.625 PM 45 4.7471 3 10 2 47.54123264 1385 
149 149 2 1 6.443 AM 2.8 0 3 23 2 50.04340278 1386 
149 149 6 1 13.025 MD 3 0 3 23 2 50.04340278 1386 
149 6 1 4 7.79 AM 25.2 3.8851 3 22 2 46.54036458 1387 
6 149 6 4 19.208 PM 25 3.8851 3 22 2 50.04340278 1387 
149 17 1 3 6.17 AM 20 4.0531 3 29 1 30.03 1388 
17 207 6 2 7.67 AM 20 3.5034 3 29 1 45.04 1388 
207 17 1 2 13.75 MD 30 3.5034 3 29 1 50.04 1388 
17 149 6 3 14.67 MD 20 4.0531 3 29 1 50.04 1388 
149 13 1 4 8.00 AM 60 4.9108 3 27 2 50.04 1389 
13 149 6 4 18.50 PM 60 4.9108 3 27 2 47.54 1389 
149 149 2 1 12.03 MD 3 0 3 9 1 50.04 1390 
149 149 6 1 18.03 PM 3 0 3 9 1 50.04 1390 
149 149 2 1 12.03 MD 3 0 3 6 1 50.04 1391 
149 149 6 1 18.03 PM 3 0 3 6 1 50.04 1391 
149 150 2 1 6.042 AM 5 0.6401 3 13 2 50.04340278 1392 
150 149 6 1 12.21 MD 4.8 0.6401 3 13 2 50.04340278 1392 
149 150 2 1 6.042 AM 5 0.6401 3 12 1 50.04340278 1393 
150 149 6 1 12.21 MD 4.8 0.6401 3 12 1 50.04340278 1393 
149 149 5 1 17.525 PM 3 0 3 12 1 50.04340278 1393 
149 149 6 1 20.025 PM 3 0 3 12 1 50.04340278 1393 
149 131 3 1 12.15 MD 18 1.4294 3 50 1 50.04340278 1394 
131 149 6 1 13.667 MD 20 1.4294 3 50 1 50.04340278 1394 
149 95 1 3 7.708 AM 25 8.0819 3 24 2 45.0390625 1395 
95 149 6 3 13.208 MD 25 8.0819 3 24 2 50.04340278 1395 
149 179 2 2 5.875 AM 15 3.4901 3 18 1 50.04340278 1396 
179 149 6 2 11.208 MD 25 3.4901 3 18 1 50.04340278 1396 
149 129 1 3 7.125 AM 15 2.2252 3 28 1 50.04340278 1397 
129 149 6 3 10.125 MD 15 2.2252 3 28 1 50.04340278 1397 
149 158 1 3 7.583 AM 10 3.0065 3 20 2 35.03038194 1398 
158 149 6 3 13.125 MD 15 3.0065 3 20 2 50.04340278 1398 
149 24 7 2 10.25 MD 30 4.0173 3 49 1 50.04340278 1399 
24 149 6 2 12.25 MD 30 4.0173 3 49 1 50.04340278 1399 
149 116 2 5 5.708 AM 25 3.0288 3 19 2 50.04340278 1400 
116 131 1 2 9.75 AM 30 2.2208 3 19 2 50.04340278 1400 
131 149 6 2 20.25 PM 30 1.4294 3 19 2 50.04340278 1400 
149 116 2 5 5.708 AM 25 3.0288 3 0 0 50.04340278 1401 
116 82 1 5 8.167 AM 20 5.0217 3 0 0 50.04340278 1401 
82 116 2 5 12.085 MD 10.2 5.0217 3 0 0 50.04340278 1401 
116 149 6 5 21.25 PM 30 3.0288 3 0 0 50.04340278 1401 
149 24 1 4 7.25 AM 30 4.0173 3 51 2 46.54036458 1402 
24 149 6 4 12.208 MD 25 4.0173 3 51 2 50.04340278 1402 
149 24 1 4 13.75 MD 30 4.0173 3 51 2 50.04340278 1402 
24 149 6 4 18.292 PM 35 4.0173 3 51 2 47.54123264 1402 
149 149 1 1 12.542 MD 5 0 3 55 1 50.04340278 1403 
149 149 6 1 13.542 MD 5 0 3 55 1 50.04340278 1403 
149 149 1 1 17.542 PM 5 0 3 55 1 50.04340278 1403 
149 149 6 1 18.042 PM 5 0 3 55 1 50.04340278 1403 
149 8 1 4 7.208 AM 25 4.6693 3 49 1 46.54036458 1404 
8 149 6 4 11.708 MD 25 4.6693 3 49 1 50.04340278 1404 
149 8 1 4 13.708 MD 25 4.6693 3 49 1 50.04340278 1404 
8 149 6 4 18.25 PM 30 4.6693 3 49 1 47.54123264 1404 
149 77 4 4 5.292 AM 35 6.2122 3 43 2 50.04340278 1405 
77 149 6 4 12.75 MD 30 6.2122 3 43 2 50.04340278 1405 
215 1 1 2 8.5 AM 30 6.1752 2 21 1 41.5107438 1406 
1 215 6 2 17.25 PM 30 6.1752 2 21 1 41.5107438 1406 
149 312 1 4 6.875 AM 45 10.1501 3 41 1 60.05208333 1407 
312 149 6 4 20.417 PM 50 10.1501 3 41 1 50.04340278 1407 
149 151 1 2 6.665 AM 10.2 0.7357 3 36 2 50.04340278 1408 
151 149 6 1 16.133 PM 16 0.7357 3 36 2 50.04340278 1408 
149 12 4 2 12 MD 30 4.7471 3 77 2 50.04340278 1409 
12 9 4 2 13.042 MD 5 0.7034 3 77 2 50.04340278 1409 
9 149 6 2 16.25 PM 30 4.9244 3 77 2 50.04340278 1409 
149 21 3 3 10.625 MD 15 3.4535 3 73 1 50.04340278 1410 
21 149 6 3 17.667 PM 20 3.4535 3 73 1 55.04774306 1410 
149 18 3 2 7.25 AM 30 3.7268 3 50 1 50.04340278 1411 
18 149 1 2 8.75 AM 30 3.7268 3 50 1 50.04340278 1411 
149 149 6 1 13.042 MD 5 0 3 50 1 50.04340278 1411 
149 149 1 1 16.042 PM 5 0 3 50 1 50.04340278 1411 
149 149 6 1 18.042 PM 5 0 3 50 1 50.04340278 1411 
149 149 2 1 6.21 AM 4.8 0 3 13 2 50.04340278 1412 
149 149 6 1 12.292 MD 5 0 3 13 2 50.04340278 1412 
149 24 1 4 7.167 AM 20 4.0173 3 52 1 46.54036458 1413 
24 149 6 4 18.75 PM 30 4.0173 3 52 1 47.54123264 1413 
149 142 5 3 6.71 AM 4.8 1.1504 3 53 2 50.04340278 1414 
142 149 6 3 8.252 AM 9.8 1.1504 3 53 2 50.04340278 1414 
149 24 1 4 7.167 AM 20 4.0173 3 27 1 46.54036458 1415 
24 149 6 4 18.75 PM 30 4.0173 3 27 1 47.54123264 1415 
149 13 5 3 17.625 PM 15 4.9108 3 24 2 100.0868056 1416 
13 149 6 3 22.167 MN 20 4.9108 3 24 2 50.04340278 1416 
149 179 2 3 5.79 AM 25.2 3.4901 3 18 2 50.04340278 1417 
179 149 6 2 10.25 MD 30 3.4901 3 18 2 50.04340278 1417 
149 77 1 3 7.63 AM 15 6.2122 3 57 1 30.03 1418 
77 149 6 3 12.13 MD 15 6.2122 3 57 1 50.04 1418 
149 77 1 3 13.63 MD 15 6.2122 3 57 1 50.04 1418 
77 149 6 3 19.17 PM 20 6.2122 3 57 1 50.04 1418 
149 309 1 3 7.17 AM 20 13.8106 3 31 2 30.03 1419 
309 149 6 3 12.67 MD 20 13.8106 3 31 2 50.04 1419 
149 309 1 3 13.17 MD 20 13.8106 3 31 2 50.04 1419 
309 149 6 3 19.67 PM 20 13.8106 3 31 2 50.04 1419 
215 1 1 2 6.33 AM 40 6.1752 2 23 1 41.51 1428 
1 215 6 2 18.33 PM 40 6.1752 2 23 1 41.51 1428 
215 6 1 2 7.33 AM 40 6.7283 2 32 1 41.51 1472 
6 215 6 2 18.75 PM 90 6.7283 2 32 1 41.51 1472 
365 79 4 4 8 AM 60 10.1926 1 79 1 32.75589793 1507 
79 365 6 4 12 MD 60 10.1926 1 79 1 32.75589793 1507 
215 335 1 4 5.67 AM 80 16.9439 1 40 1 41.51 1562 
335 215 6 4 18.75 PM 90 16.9439 1 40 1 45.08 1562 
215 215 2 1 6.04 AM 5 0 1 16 1 41.51 1563 
215 215 6 1 12.13 MD 5 0 1 16 1 41.51 1563 
215 215 2 1 12.38 MD 5 0 1 12 1 41.51 1564 
215 215 6 1 18.38 PM 5 0 1 12 1 41.51 1564 
215 6 7 5 11.25 MD 30 6.7283 2 40 1 41.51 1591 
6 215 6 5 14.75 MD 30 6.7283 2 40 1 41.51 1591 
215 215 2 1 6.92 AM 10 0 2 6 2 41.51 1592 
215 215 6 1 11.58 MD 10 0 2 6 2 41.51 1592 
215 269 1 5 10.25 MD 30 3.5352 2 21 2 41.51 1593 
269 215 6 5 20.25 PM 30 3.5352 2 21 2 41.51 1593 
215 213 7 5 6.25 AM 30 0.948 2 18 1 103.78 1594 
213 215 6 5 18.25 PM 30 0.948 2 18 1 149.44 1594 
215 215 2 1 6.42 AM 10 0 2 13 2 41.51 1595 
215 215 6 1 12.58 MD 10 0 2 13 2 41.51 1595 
215 215 2 1 11.92 MD 10 0 2 12 1 41.51 1596 
215 215 6 1 17.08 PM 10 0 2 12 1 41.51 1596 
215 215 2 1 11.92 MD 10 0 2 11 2 41.51 1597 
215 215 6 1 17.08 PM 10 0 2 11 2 41.51 1597 
215 215 2 1 5.88 AM 15 0 2 13 1 41.51 1703 
215 215 6 1 12.38 MD 15 0 2 13 1 41.51 1703 
215 334 1 4 7.00 AM 60 16.1485 2 24 1 49.81 1704 
334 215 6 4 20.00 PM 60 16.1485 2 24 1 41.51 1704 
